2025-07-07 15:26:17,590 - INFO - Token: <INT, 2, Linha 210, Coluna 26>
2025-07-07 15:26:17,590 - INFO - Token: <P_I, ), Linha 210, Coluna 27>
2025-07-07 15:26:17,590 - INFO - Token: <C_N, {, Linha 210, Coluna 29>
2025-07-07 15:26:17,590 - INFO - Token: <LET, let, Linha 211, Coluna 8>
2025-07-07 15:26:17,591 - INFO - Token: <VAR, result, Linha 211, Coluna 12>
2025-07-07 15:26:17,591 - INFO - Token: <POINT2, :, Linha 211, Coluna 18>
2025-07-07 15:26:17,591 - INFO - Token: <INT_TYPE, int, Linha 211, Coluna 20>
2025-07-07 15:26:17,591 - INFO - Token: <EQUALS, =, Linha 211, Coluna 24>
2025-07-07 15:26:17,591 - INFO - Token: <VAR, num1, Linha 211, Coluna 26>
2025-07-07 15:26:17,592 - INFO - Token: <SUB, -, Linha 211, Coluna 31>
2025-07-07 15:26:17,592 - INFO - Token: <VAR, num2, Linha 211, Coluna 33>
2025-07-07 15:26:17,592 - INFO - Token: <PRINT, print, Linha 212, Coluna 8>
2025-07-07 15:26:17,593 - INFO - Token: <DUPONT, ::, Linha 212, Coluna 14>
2025-07-07 15:26:17,593 - INFO - Token: <STRING, "Subtração:", Linha 212, Coluna 17>
2025-07-07 15:26:17,593 - INFO - Token: <VIRG, ,, Linha 212, Coluna 29>
2025-07-07 15:26:17,594 - INFO - Token: <VAR, num1, Linha 212, Coluna 31>
2025-07-07 15:26:17,594 - INFO - Token: <VIRG, ,, Linha 212, Coluna 35>
2025-07-07 15:26:17,595 - INFO - Token: <STRING, "-", Linha 212, Coluna 37>
2025-07-07 15:26:17,595 - INFO - Token: <VIRG, ,, Linha 212, Coluna 40>
2025-07-07 15:26:17,595 - INFO - Token: <VAR, num2, Linha 212, Coluna 42>
2025-07-07 15:26:17,596 - INFO - Token: <VIRG, ,, Linha 212, Coluna 46>
2025-07-07 15:26:17,596 - INFO - Token: <STRING, "=", Linha 212, Coluna 48>
2025-07-07 15:26:17,596 - INFO - Token: <VIRG, ,, Linha 212, Coluna 51>
2025-07-07 15:26:17,596 - INFO - Token: <VAR, result, Linha 212, Coluna 53>
2025-07-07 15:26:17,596 - INFO - Token: <C_I, }, Linha 213, Coluna 4>
2025-07-07 15:26:17,597 - INFO - Token: <ELSEIF, elseif, Linha 213, Coluna 6>
2025-07-07 15:26:17,597 - INFO - Token: <P_N, (, Linha 213, Coluna 13>
2025-07-07 15:26:17,597 - INFO - Token: <VAR, operacao, Linha 213, Coluna 14>
2025-07-07 15:26:17,598 - INFO - Token: <EQ, ==, Linha 213, Coluna 23>
2025-07-07 15:26:17,598 - INFO - Token: <INT, 3, Linha 213, Coluna 26>
2025-07-07 15:26:17,598 - INFO - Token: <P_I, ), Linha 213, Coluna 27>
2025-07-07 15:26:17,598 - INFO - Token: <C_N, {, Linha 213, Coluna 29>
2025-07-07 15:26:17,599 - INFO - Token: <LET, let, Linha 214, Coluna 8>
2025-07-07 15:26:17,599 - INFO - Token: <VAR, result, Linha 214, Coluna 12>
2025-07-07 15:26:17,599 - INFO - Token: <POINT2, :, Linha 214, Coluna 18>
2025-07-07 15:26:17,600 - INFO - Token: <INT_TYPE, int, Linha 214, Coluna 20>
2025-07-07 15:26:17,600 - INFO - Token: <EQUALS, =, Linha 214, Coluna 24>
2025-07-07 15:26:17,600 - INFO - Token: <VAR, num1, Linha 214, Coluna 26>
2025-07-07 15:26:17,601 - INFO - Token: <MUL, *, Linha 214, Coluna 31>
2025-07-07 15:26:17,601 - INFO - Token: <VAR, num2, Linha 214, Coluna 33>
2025-07-07 15:26:17,602 - INFO - Token: <PRINT, print, Linha 215, Coluna 8>
2025-07-07 15:26:17,602 - INFO - Token: <DUPONT, ::, Linha 215, Coluna 14>
2025-07-07 15:26:17,602 - INFO - Token: <STRING, "Multiplicação:", Linha 215, Coluna 17>
2025-07-07 15:26:17,603 - INFO - Token: <VIRG, ,, Linha 215, Coluna 33>
2025-07-07 15:26:17,603 - INFO - Token: <VAR, num1, Linha 215, Coluna 35>
2025-07-07 15:26:17,603 - INFO - Token: <VIRG, ,, Linha 215, Coluna 39>
2025-07-07 15:26:17,604 - INFO - Token: <STRING, "*", Linha 215, Coluna 41>
2025-07-07 15:26:17,604 - INFO - Token: <VIRG, ,, Linha 215, Coluna 44>
2025-07-07 15:26:17,604 - INFO - Token: <VAR, num2, Linha 215, Coluna 46>
2025-07-07 15:26:17,604 - INFO - Token: <VIRG, ,, Linha 215, Coluna 50>
2025-07-07 15:26:17,605 - INFO - Token: <STRING, "=", Linha 215, Coluna 52>
2025-07-07 15:26:17,605 - INFO - Token: <VIRG, ,, Linha 215, Coluna 55>
2025-07-07 15:26:17,605 - INFO - Token: <VAR, result, Linha 215, Coluna 57>
2025-07-07 15:26:17,605 - INFO - Token: <C_I, }, Linha 216, Coluna 4>
2025-07-07 15:26:17,605 - INFO - Token: <ELSEIF, elseif, Linha 216, Coluna 6>
2025-07-07 15:26:17,606 - INFO - Token: <P_N, (, Linha 216, Coluna 13>
2025-07-07 15:26:17,606 - INFO - Token: <VAR, operacao, Linha 216, Coluna 14>
2025-07-07 15:26:17,606 - INFO - Token: <EQ, ==, Linha 216, Coluna 23>
2025-07-07 15:26:17,607 - INFO - Token: <INT, 4, Linha 216, Coluna 26>
2025-07-07 15:26:17,607 - INFO - Token: <P_I, ), Linha 216, Coluna 27>
2025-07-07 15:26:17,607 - INFO - Token: <C_N, {, Linha 216, Coluna 29>
2025-07-07 15:26:17,608 - INFO - Token: <IF, if, Linha 217, Coluna 8>
2025-07-07 15:26:17,609 - INFO - Token: <P_N, (, Linha 217, Coluna 11>
2025-07-07 15:26:17,609 - INFO - Token: <VAR, num2, Linha 217, Coluna 12>
2025-07-07 15:26:17,609 - INFO - Token: <NEQ, !=, Linha 217, Coluna 17>
2025-07-07 15:26:17,610 - INFO - Token: <INT, 0, Linha 217, Coluna 20>
2025-07-07 15:26:17,610 - INFO - Token: <P_I, ), Linha 217, Coluna 21>
2025-07-07 15:26:17,610 - INFO - Token: <C_N, {, Linha 217, Coluna 23>
2025-07-07 15:26:17,610 - INFO - Token: <LET, let, Linha 218, Coluna 12>
2025-07-07 15:26:17,611 - INFO - Token: <VAR, result, Linha 218, Coluna 16>
2025-07-07 15:26:17,611 - INFO - Token: <POINT2, :, Linha 218, Coluna 22>
2025-07-07 15:26:17,611 - INFO - Token: <INT_TYPE, int, Linha 218, Coluna 24>
2025-07-07 15:26:17,612 - INFO - Token: <EQUALS, =, Linha 218, Coluna 28>
2025-07-07 15:26:17,612 - INFO - Token: <VAR, num1, Linha 218, Coluna 30>
2025-07-07 15:26:17,612 - INFO - Token: <DIV, /, Linha 218, Coluna 35>
2025-07-07 15:26:17,613 - INFO - Token: <VAR, num2, Linha 218, Coluna 37>
2025-07-07 15:26:17,613 - INFO - Token: <PRINT, print, Linha 219, Coluna 12>
2025-07-07 15:26:17,613 - INFO - Token: <DUPONT, ::, Linha 219, Coluna 18>
2025-07-07 15:26:17,613 - INFO - Token: <STRING, "Divisão:", Linha 219, Coluna 21>
2025-07-07 15:26:17,614 - INFO - Token: <VIRG, ,, Linha 219, Coluna 31>
2025-07-07 15:26:17,614 - INFO - Token: <VAR, num1, Linha 219, Coluna 33>
2025-07-07 15:26:17,615 - INFO - Token: <VIRG, ,, Linha 219, Coluna 37>
2025-07-07 15:26:17,615 - INFO - Token: <STRING, "/", Linha 219, Coluna 39>
2025-07-07 15:26:17,616 - INFO - Token: <VIRG, ,, Linha 219, Coluna 42>
2025-07-07 15:26:17,616 - INFO - Token: <VAR, num2, Linha 219, Coluna 44>
2025-07-07 15:26:17,616 - INFO - Token: <VIRG, ,, Linha 219, Coluna 48>
2025-07-07 15:26:17,617 - INFO - Token: <STRING, "=", Linha 219, Coluna 50>
2025-07-07 15:26:17,617 - INFO - Token: <VIRG, ,, Linha 219, Coluna 53>
2025-07-07 15:26:17,617 - INFO - Token: <VAR, result, Linha 219, Coluna 55>
2025-07-07 15:26:17,618 - INFO - Token: <C_I, }, Linha 220, Coluna 8>
2025-07-07 15:26:17,618 - INFO - Token: <ELSE, else, Linha 220, Coluna 10>
2025-07-07 15:26:17,618 - INFO - Token: <C_N, {, Linha 220, Coluna 15>
2025-07-07 15:26:17,618 - INFO - Token: <PRINT, print, Linha 221, Coluna 12>
2025-07-07 15:26:17,619 - INFO - Token: <DUPONT, ::, Linha 221, Coluna 18>
2025-07-07 15:26:17,619 - INFO - Token: <STRING, "Erro: Divisão por zero!", Linha 221, Coluna 21>
2025-07-07 15:26:17,619 - INFO - Token: <C_I, }, Linha 222, Coluna 8>
2025-07-07 15:26:17,619 - INFO - Token: <C_I, }, Linha 223, Coluna 4>
2025-07-07 15:26:17,619 - INFO - Token: <LET, let, Linha 226, Coluna 4>
2025-07-07 15:26:17,620 - INFO - Token: <VAR, n, Linha 226, Coluna 8>
2025-07-07 15:26:17,620 - INFO - Token: <POINT2, :, Linha 226, Coluna 9>
2025-07-07 15:26:17,620 - INFO - Token: <INT_TYPE, int, Linha 226, Coluna 11>
2025-07-07 15:26:17,620 - INFO - Token: <EQUALS, =, Linha 226, Coluna 15>
2025-07-07 15:26:17,621 - INFO - Token: <INT, 5, Linha 226, Coluna 17>
2025-07-07 15:26:17,621 - INFO - Token: <LET, let, Linha 227, Coluna 4>
2025-07-07 15:26:17,622 - INFO - Token: <VAR, fatorial, Linha 227, Coluna 8>
2025-07-07 15:26:17,622 - INFO - Token: <POINT2, :, Linha 227, Coluna 16>
2025-07-07 15:26:17,623 - INFO - Token: <INT_TYPE, int, Linha 227, Coluna 18>
2025-07-07 15:26:17,623 - INFO - Token: <EQUALS, =, Linha 227, Coluna 22>
2025-07-07 15:26:17,623 - INFO - Token: <INT, 1, Linha 227, Coluna 24>
2025-07-07 15:26:17,624 - INFO - Token: <PRINT, print, Linha 228, Coluna 4>
2025-07-07 15:26:17,624 - INFO - Token: <DUPONT, ::, Linha 228, Coluna 10>
2025-07-07 15:26:17,624 - INFO - Token: <STRING, "Calculando fatorial de", Linha 228, Coluna 13>
2025-07-07 15:26:17,625 - INFO - Token: <VIRG, ,, Linha 228, Coluna 37>
2025-07-07 15:26:17,625 - INFO - Token: <VAR, n, Linha 228, Coluna 39>
2025-07-07 15:26:17,625 - INFO - Token: <FOR, for, Linha 230, Coluna 4>
2025-07-07 15:26:17,625 - INFO - Token: <VAR, f, Linha 230, Coluna 8>
2025-07-07 15:26:17,625 - INFO - Token: <IN, in, Linha 230, Coluna 10>
2025-07-07 15:26:17,626 - INFO - Token: <INT, 1, Linha 230, Coluna 13>
2025-07-07 15:26:17,626 - INFO - Token: <DOT2, .., Linha 230, Coluna 14>
2025-07-07 15:26:17,626 - INFO - Token: <VAR, n, Linha 230, Coluna 16>
2025-07-07 15:26:17,626 - INFO - Token: <C_N, {, Linha 230, Coluna 18>
2025-07-07 15:26:17,627 - INFO - Token: <VAR, fatorial, Linha 231, Coluna 8>
2025-07-07 15:26:17,627 - INFO - Token: <MUL, *, Linha 231, Coluna 17>
2025-07-07 15:26:17,627 - INFO - Token: <EQUALS, =, Linha 231, Coluna 18>
2025-07-07 15:26:17,628 - INFO - Token: <VAR, f, Linha 231, Coluna 20>
2025-07-07 15:26:17,629 - INFO - Token: <PRINT, print, Linha 232, Coluna 8>
2025-07-07 15:26:17,630 - INFO - Token: <DUPONT, ::, Linha 232, Coluna 14>
2025-07-07 15:26:17,630 - INFO - Token: <STRING, "Passo", Linha 232, Coluna 17>
2025-07-07 15:26:17,631 - INFO - Token: <VIRG, ,, Linha 232, Coluna 24>
2025-07-07 15:26:17,631 - INFO - Token: <VAR, f, Linha 232, Coluna 26>
2025-07-07 15:26:17,631 - INFO - Token: <VIRG, ,, Linha 232, Coluna 27>
2025-07-07 15:26:17,632 - INFO - Token: <STRING, ":", Linha 232, Coluna 29>
2025-07-07 15:26:17,632 - INFO - Token: <VIRG, ,, Linha 232, Coluna 32>
2025-07-07 15:26:17,632 - INFO - Token: <VAR, fatorial, Linha 232, Coluna 34>
2025-07-07 15:26:17,632 - INFO - Token: <C_I, }, Linha 233, Coluna 4>
2025-07-07 15:26:17,633 - INFO - Token: <PRINT, print, Linha 234, Coluna 4>
2025-07-07 15:26:17,633 - INFO - Token: <DUPONT, ::, Linha 234, Coluna 10>
2025-07-07 15:26:17,633 - INFO - Token: <STRING, "Fatorial final:", Linha 234, Coluna 13>
2025-07-07 15:26:17,634 - INFO - Token: <VIRG, ,, Linha 234, Coluna 30>
2025-07-07 15:26:17,634 - INFO - Token: <VAR, fatorial, Linha 234, Coluna 32>
2025-07-07 15:26:17,634 - INFO - Token: <LET, let, Linha 237, Coluna 4>
2025-07-07 15:26:17,634 - INFO - Token: <VAR, fib1, Linha 237, Coluna 8>
2025-07-07 15:26:17,635 - INFO - Token: <POINT2, :, Linha 237, Coluna 12>
2025-07-07 15:26:17,635 - INFO - Token: <INT_TYPE, int, Linha 237, Coluna 14>
2025-07-07 15:26:17,635 - INFO - Token: <EQUALS, =, Linha 237, Coluna 18>
2025-07-07 15:26:17,636 - INFO - Token: <INT, 0, Linha 237, Coluna 20>
2025-07-07 15:26:17,636 - INFO - Token: <LET, let, Linha 238, Coluna 4>
2025-07-07 15:26:17,637 - INFO - Token: <VAR, fib2, Linha 238, Coluna 8>
2025-07-07 15:26:17,637 - INFO - Token: <POINT2, :, Linha 238, Coluna 12>
2025-07-07 15:26:17,638 - INFO - Token: <INT_TYPE, int, Linha 238, Coluna 14>
2025-07-07 15:26:17,638 - INFO - Token: <EQUALS, =, Linha 238, Coluna 18>
2025-07-07 15:26:17,638 - INFO - Token: <INT, 1, Linha 238, Coluna 20>
2025-07-07 15:26:17,639 - INFO - Token: <LET, let, Linha 239, Coluna 4>
2025-07-07 15:26:17,639 - INFO - Token: <VAR, fib_count, Linha 239, Coluna 8>
2025-07-07 15:26:17,639 - INFO - Token: <POINT2, :, Linha 239, Coluna 17>
2025-07-07 15:26:17,639 - INFO - Token: <INT_TYPE, int, Linha 239, Coluna 19>
2025-07-07 15:26:17,640 - INFO - Token: <EQUALS, =, Linha 239, Coluna 23>
2025-07-07 15:26:17,640 - INFO - Token: <INT, 0, Linha 239, Coluna 25>
2025-07-07 15:26:17,640 - INFO - Token: <PRINT, print, Linha 241, Coluna 4>
2025-07-07 15:26:17,640 - INFO - Token: <DUPONT, ::, Linha 241, Coluna 10>
2025-07-07 15:26:17,641 - INFO - Token: <STRING, "Sequência de Fibonacci:", Linha 241, Coluna 13>
2025-07-07 15:26:17,641 - INFO - Token: <PRINT, print, Linha 242, Coluna 4>
2025-07-07 15:26:17,641 - INFO - Token: <DUPONT, ::, Linha 242, Coluna 10>
2025-07-07 15:26:17,641 - INFO - Token: <STRING, "F(0) =", Linha 242, Coluna 13>
2025-07-07 15:26:17,642 - INFO - Token: <VIRG, ,, Linha 242, Coluna 21>
2025-07-07 15:26:17,642 - INFO - Token: <VAR, fib1, Linha 242, Coluna 23>
2025-07-07 15:26:17,643 - INFO - Token: <PRINT, print, Linha 243, Coluna 4>
2025-07-07 15:26:17,644 - INFO - Token: <DUPONT, ::, Linha 243, Coluna 10>
2025-07-07 15:26:17,644 - INFO - Token: <STRING, "F(1) =", Linha 243, Coluna 13>
2025-07-07 15:26:17,645 - INFO - Token: <VIRG, ,, Linha 243, Coluna 21>
2025-07-07 15:26:17,645 - INFO - Token: <VAR, fib2, Linha 243, Coluna 23>
2025-07-07 15:26:17,645 - INFO - Token: <WHILE, while, Linha 245, Coluna 4>
2025-07-07 15:26:17,646 - INFO - Token: <P_N, (, Linha 245, Coluna 10>
2025-07-07 15:26:17,646 - INFO - Token: <VAR, fib_count, Linha 245, Coluna 11>
2025-07-07 15:26:17,646 - INFO - Token: <LT, <, Linha 245, Coluna 21>
2025-07-07 15:26:17,646 - INFO - Token: <INT, 8, Linha 245, Coluna 23>
2025-07-07 15:26:17,646 - INFO - Token: <P_I, ), Linha 245, Coluna 24>
2025-07-07 15:26:17,647 - INFO - Token: <C_N, {, Linha 245, Coluna 26>
2025-07-07 15:26:17,647 - INFO - Token: <LET, let, Linha 246, Coluna 8>
2025-07-07 15:26:17,647 - INFO - Token: <VAR, proximo, Linha 246, Coluna 12>
2025-07-07 15:26:17,648 - INFO - Token: <POINT2, :, Linha 246, Coluna 19>
2025-07-07 15:26:17,648 - INFO - Token: <INT_TYPE, int, Linha 246, Coluna 21>
2025-07-07 15:26:17,648 - INFO - Token: <EQUALS, =, Linha 246, Coluna 25>
2025-07-07 15:26:17,648 - INFO - Token: <VAR, fib1, Linha 246, Coluna 27>
2025-07-07 15:26:17,649 - INFO - Token: <ADD, +, Linha 246, Coluna 32>
2025-07-07 15:26:17,649 - INFO - Token: <VAR, fib2, Linha 246, Coluna 34>
2025-07-07 15:26:17,649 - INFO - Token: <VAR, fib_count, Linha 247, Coluna 8>
2025-07-07 15:26:17,650 - INFO - Token: <ADD, +, Linha 247, Coluna 18>
2025-07-07 15:26:17,650 - INFO - Token: <EQUALS, =, Linha 247, Coluna 19>
2025-07-07 15:26:17,651 - INFO - Token: <INT, 1, Linha 247, Coluna 21>
2025-07-07 15:26:17,651 - INFO - Token: <PRINT, print, Linha 248, Coluna 8>
2025-07-07 15:26:17,651 - INFO - Token: <DUPONT, ::, Linha 248, Coluna 14>
2025-07-07 15:26:17,651 - INFO - Token: <STRING, "F(", Linha 248, Coluna 17>
2025-07-07 15:26:17,652 - INFO - Token: <VIRG, ,, Linha 248, Coluna 22>
2025-07-07 15:26:17,652 - INFO - Token: <VAR, fib_count, Linha 248, Coluna 24>
2025-07-07 15:26:17,652 - INFO - Token: <ADD, +, Linha 248, Coluna 34>
2025-07-07 15:26:17,653 - INFO - Token: <INT, 1, Linha 248, Coluna 36>
2025-07-07 15:26:17,653 - INFO - Token: <VIRG, ,, Linha 248, Coluna 37>
2025-07-07 15:26:17,653 - INFO - Token: <STRING, ") =", Linha 248, Coluna 39>
2025-07-07 15:26:17,653 - INFO - Token: <VIRG, ,, Linha 248, Coluna 44>
2025-07-07 15:26:17,654 - INFO - Token: <VAR, proximo, Linha 248, Coluna 46>
2025-07-07 15:26:17,654 - INFO - Token: <VAR, fib1, Linha 249, Coluna 8>
2025-07-07 15:26:17,654 - INFO - Token: <EQUALS, =, Linha 249, Coluna 13>
2025-07-07 15:26:17,654 - INFO - Token: <VAR, fib2, Linha 249, Coluna 15>
2025-07-07 15:26:17,655 - INFO - Token: <VAR, fib2, Linha 250, Coluna 8>
2025-07-07 15:26:17,655 - INFO - Token: <EQUALS, =, Linha 250, Coluna 13>
2025-07-07 15:26:17,655 - INFO - Token: <VAR, proximo, Linha 250, Coluna 15>
2025-07-07 15:26:17,656 - INFO - Token: <C_I, }, Linha 251, Coluna 4>
2025-07-07 15:26:17,656 - INFO - Token: <LET, let, Linha 254, Coluna 4>
2025-07-07 15:26:17,657 - INFO - Token: <VAR, nota, Linha 254, Coluna 8>
2025-07-07 15:26:17,657 - INFO - Token: <POINT2, :, Linha 254, Coluna 12>
2025-07-07 15:26:17,658 - INFO - Token: <INT_TYPE, int, Linha 254, Coluna 14>
2025-07-07 15:26:17,658 - INFO - Token: <EQUALS, =, Linha 254, Coluna 18>
2025-07-07 15:26:17,658 - INFO - Token: <INT, 8, Linha 254, Coluna 20>
2025-07-07 15:26:17,659 - INFO - Token: <LET, let, Linha 255, Coluna 4>
2025-07-07 15:26:17,659 - INFO - Token: <VAR, frequencia, Linha 255, Coluna 8>
2025-07-07 15:26:17,659 - INFO - Token: <POINT2, :, Linha 255, Coluna 18>
2025-07-07 15:26:17,659 - INFO - Token: <INT_TYPE, int, Linha 255, Coluna 20>
2025-07-07 15:26:17,660 - INFO - Token: <EQUALS, =, Linha 255, Coluna 24>
2025-07-07 15:26:17,660 - INFO - Token: <INT, 85, Linha 255, Coluna 26>
2025-07-07 15:26:17,660 - INFO - Token: <PRINT, print, Linha 257, Coluna 4>
2025-07-07 15:26:17,660 - INFO - Token: <DUPONT, ::, Linha 257, Coluna 10>
2025-07-07 15:26:17,661 - INFO - Token: <STRING, "=== VALIDAÇÃO DE APROVAÇÃO ===", Linha 257, Coluna 13>
2025-07-07 15:26:17,661 - INFO - Token: <PRINT, print, Linha 258, Coluna 4>
2025-07-07 15:26:17,661 - INFO - Token: <DUPONT, ::, Linha 258, Coluna 10>
2025-07-07 15:26:17,662 - INFO - Token: <STRING, "Nota:", Linha 258, Coluna 13>
2025-07-07 15:26:17,662 - INFO - Token: <VIRG, ,, Linha 258, Coluna 20>
2025-07-07 15:26:17,662 - INFO - Token: <VAR, nota, Linha 258, Coluna 22>
2025-07-07 15:26:17,663 - INFO - Token: <PRINT, print, Linha 259, Coluna 4>
2025-07-07 15:26:17,663 - INFO - Token: <DUPONT, ::, Linha 259, Coluna 10>
2025-07-07 15:26:17,664 - INFO - Token: <STRING, "Frequência:", Linha 259, Coluna 13>
2025-07-07 15:26:17,664 - INFO - Token: <VIRG, ,, Linha 259, Coluna 26>
2025-07-07 15:26:17,665 - INFO - Token: <VAR, frequencia, Linha 259, Coluna 28>
2025-07-07 15:26:17,665 - INFO - Token: <IF, if, Linha 261, Coluna 4>
2025-07-07 15:26:17,665 - INFO - Token: <P_N, (, Linha 261, Coluna 7>
2025-07-07 15:26:17,665 - INFO - Token: <VAR, nota, Linha 261, Coluna 8>
2025-07-07 15:26:17,666 - INFO - Token: <GTE, >=, Linha 261, Coluna 13>
2025-07-07 15:26:17,666 - INFO - Token: <INT, 7, Linha 261, Coluna 16>
2025-07-07 15:26:17,666 - INFO - Token: <AND, &&, Linha 261, Coluna 18>
2025-07-07 15:26:17,666 - INFO - Token: <VAR, frequencia, Linha 261, Coluna 21>
2025-07-07 15:26:17,666 - INFO - Token: <GTE, >=, Linha 261, Coluna 32>
2025-07-07 15:26:17,667 - INFO - Token: <INT, 75, Linha 261, Coluna 35>
2025-07-07 15:26:17,667 - INFO - Token: <P_I, ), Linha 261, Coluna 37>
2025-07-07 15:26:17,667 - INFO - Token: <C_N, {, Linha 261, Coluna 39>
2025-07-07 15:26:17,667 - INFO - Token: <PRINT, print, Linha 262, Coluna 8>
2025-07-07 15:26:17,668 - INFO - Token: <DUPONT, ::, Linha 262, Coluna 14>
2025-07-07 15:26:17,668 - INFO - Token: <STRING, "APROVADO!", Linha 262, Coluna 17>
2025-07-07 15:26:17,668 - INFO - Token: <C_I, }, Linha 263, Coluna 4>
2025-07-07 15:26:17,668 - INFO - Token: <ELSEIF, elseif, Linha 263, Coluna 6>
2025-07-07 15:26:17,669 - INFO - Token: <P_N, (, Linha 263, Coluna 13>
2025-07-07 15:26:17,669 - INFO - Token: <VAR, nota, Linha 263, Coluna 14>
2025-07-07 15:26:17,669 - INFO - Token: <GTE, >=, Linha 263, Coluna 19>
2025-07-07 15:26:17,669 - INFO - Token: <INT, 5, Linha 263, Coluna 22>
2025-07-07 15:26:17,670 - INFO - Token: <AND, &&, Linha 263, Coluna 24>
2025-07-07 15:26:17,670 - INFO - Token: <VAR, frequencia, Linha 263, Coluna 27>
2025-07-07 15:26:17,670 - INFO - Token: <GTE, >=, Linha 263, Coluna 38>
2025-07-07 15:26:17,671 - INFO - Token: <INT, 75, Linha 263, Coluna 41>
2025-07-07 15:26:17,671 - INFO - Token: <P_I, ), Linha 263, Coluna 43>
2025-07-07 15:26:17,671 - INFO - Token: <C_N, {, Linha 263, Coluna 45>
2025-07-07 15:26:17,672 - INFO - Token: <PRINT, print, Linha 264, Coluna 8>
2025-07-07 15:26:17,672 - INFO - Token: <DUPONT, ::, Linha 264, Coluna 14>
2025-07-07 15:26:17,672 - INFO - Token: <STRING, "RECUPERAÇÃO", Linha 264, Coluna 17>
2025-07-07 15:26:17,673 - INFO - Token: <C_I, }, Linha 265, Coluna 4>
2025-07-07 15:26:17,673 - INFO - Token: <ELSE, else, Linha 265, Coluna 6>
2025-07-07 15:26:17,673 - INFO - Token: <C_N, {, Linha 265, Coluna 11>
2025-07-07 15:26:17,673 - INFO - Token: <PRINT, print, Linha 266, Coluna 8>
2025-07-07 15:26:17,674 - INFO - Token: <DUPONT, ::, Linha 266, Coluna 14>
2025-07-07 15:26:17,674 - INFO - Token: <STRING, "REPROVADO!", Linha 266, Coluna 17>
2025-07-07 15:26:17,674 - INFO - Token: <C_I, }, Linha 267, Coluna 4>
2025-07-07 15:26:17,674 - INFO - Token: <PRINT, print, Linha 273, Coluna 4>
2025-07-07 15:26:17,675 - INFO - Token: <DUPONT, ::, Linha 273, Coluna 10>
2025-07-07 15:26:17,675 - INFO - Token: <STRING, "==========================", Linha 273, Coluna 13>
2025-07-07 15:26:17,675 - INFO - Token: <PRINT, print, Linha 274, Coluna 4>
2025-07-07 15:26:17,675 - INFO - Token: <DUPONT, ::, Linha 274, Coluna 10>
2025-07-07 15:26:17,676 - INFO - Token: <STRING, "Demonstração finalizada!", Linha 274, Coluna 13>
2025-07-07 15:26:17,676 - INFO - Token: <PRINT, print, Linha 275, Coluna 4>
2025-07-07 15:26:17,676 - INFO - Token: <DUPONT, ::, Linha 275, Coluna 10>
2025-07-07 15:26:17,676 - INFO - Token: <STRING, "Todas as funcionalidades foram testadas:", Linha 275, Coluna 13>
2025-07-07 15:26:17,677 - INFO - Token: <PRINT, print, Linha 276, Coluna 4>
2025-07-07 15:26:17,677 - INFO - Token: <DUPONT, ::, Linha 276, Coluna 10>
2025-07-07 15:26:17,678 - INFO - Token: <STRING, "Tipos: int, String", Linha 276, Coluna 13>
2025-07-07 15:26:17,678 - INFO - Token: <PRINT, print, Linha 277, Coluna 4>
2025-07-07 15:26:17,678 - INFO - Token: <DUPONT, ::, Linha 277, Coluna 10>
2025-07-07 15:26:17,679 - INFO - Token: <STRING, "Operadores: +, -, *, /, ==, !=, <, >, <=, >=, &&, ||", Linha 277, Coluna 13>
2025-07-07 15:26:17,679 - INFO - Token: <PRINT, print, Linha 278, Coluna 4>
2025-07-07 15:26:17,679 - INFO - Token: <DUPONT, ::, Linha 278, Coluna 10>
2025-07-07 15:26:17,679 - INFO - Token: <STRING, "Estruturas: if/elseif/else, for, while", Linha 278, Coluna 13>
2025-07-07 15:26:17,679 - INFO - Token: <PRINT, print, Linha 279, Coluna 4>
2025-07-07 15:26:17,680 - INFO - Token: <DUPONT, ::, Linha 279, Coluna 10>
2025-07-07 15:26:17,680 - INFO - Token: <STRING, "E/S: print, input", Linha 279, Coluna 13>
2025-07-07 15:26:17,680 - INFO - Token: <PRINT, print, Linha 280, Coluna 4>
2025-07-07 15:26:17,680 - INFO - Token: <DUPONT, ::, Linha 280, Coluna 10>
2025-07-07 15:26:17,681 - INFO - Token: <STRING, "Expressões complexas e precedência", Linha 280, Coluna 13>
2025-07-07 15:26:17,681 - INFO - Token: <PRINT, print, Linha 281, Coluna 4>
2025-07-07 15:26:17,681 - INFO - Token: <DUPONT, ::, Linha 281, Coluna 10>
2025-07-07 15:26:17,681 - INFO - Token: <STRING, "==========================", Linha 281, Coluna 13>
2025-07-07 15:26:17,682 - INFO - Token: <END, @end, Linha 283, Coluna 0>
2025-07-07 15:26:17,707 - INFO - AST gerada com sucesso.
2025-07-07 15:26:17,709 - INFO - Arquivo 'ast.dot' salvo com sucesso.
2025-07-07 15:26:20,446 - INFO - Imagem 'ast.png' gerada com sucesso.
2025-07-07 15:26:20,447 - INFO - Iniciando análise semântica.
2025-07-07 15:26:20,447 - INFO - [Semântico] Declarada variável 'idade' do tipo 'int'.
2025-07-07 15:26:20,447 - INFO - [Semântico] Declarada variável 'altura' do tipo 'int'.
2025-07-07 15:26:20,447 - INFO - [Semântico] Declarada variável 'nome' do tipo 'String'.
2025-07-07 15:26:20,447 - INFO - [Semântico] Declarada variável 'contador' do tipo 'int'.
